tweet_timestamp,count,sent_-2,sent_-1,sent_0,sent_1,sent_2,emo_A,emo_F,emo_H,emo_S,valence_intensity,fear_intensity,anger_intensity,happiness_intensity,sadness_intensity,High,Low,Volume,Diff,DiffChange,Return,Return5,MA1030,MA30100,Break30,Vol20,Label
2020-10-01,86468.0,0.0388120460748485,0.5298607577369663,0.1612504047740204,0.2618540963130869,0.0082226951010778,0.2819887125873155,0.2222093722533191,0.2700767914141648,0.0644747189711801,0.46372395568303,0.4349963223389012,0.4382255053892849,0.3034926099828788,0.4118201415552568,1240.56005859375,1220.510009765625,153991000,20.050048828125,-1.0,-0.4695317058349652,3.632776201509088,-1.0,1.0,0.0,1.2079504774740968,-1
2020-10-02,233644.66666666663,0.0386198985924495,0.5772512105276674,0.162617307763641,0.2169433926732046,0.0045681904430374,0.376048244199882,0.187806555253419,0.221511583116242,0.052016309666816,0.4523822072831269,0.4335469250539613,0.4559367326405321,0.289391447420446,0.4135614738194933,1226.52001953125,1209.18994140625,140123200,17.330078125,-1.0,-0.9083938633674088,1.0234501425462164,-1.0,1.0,0.0,1.0723966825533768,1
2020-10-05,271851.0,0.0505203217939238,0.6019142839275927,0.1526461186458758,0.1912959672761917,0.0036233083564158,0.3860423540836708,0.2119984844639159,0.1949192756326075,0.0543937671739298,0.445027595999267,0.4397862799842606,0.4604562830373995,0.2875459093400461,0.4190392052999707,1240.52001953125,1220.77001953125,140362400,19.75,1.0,2.0912450234964064,2.2976713793453283,-1.0,1.0,0.0,1.1614046463975805,-1
2020-10-06,247285.0,0.0435934245910589,0.5970075014659199,0.161364417574863,0.194520492549083,0.0035141638190751,0.3728653173463817,0.2125604060092605,0.1980346563681582,0.0551752027013365,0.4483393735972816,0.4356863052752837,0.4560915178842196,0.2908183715146485,0.4166618719291451,1243.4100341796875,1222.030029296875,149923200,21.3800048828125,1.0,-1.309397375453812,1.0365773367756184,-1.0,1.0,0.0,1.1366959216224408,1
2020-10-07,186320.0,0.0367486045513095,0.5741412623443538,0.1658651781880635,0.2190639759553456,0.0041809789609274,0.3574549162730785,0.2012505367110347,0.223244954916273,0.05218441391155,0.4551974291541396,0.4297693913696866,0.4489152533276105,0.2971744364534114,0.410451910691285,1249.6500244140625,1228.0400390625,146879300,21.6099853515625,1.0,1.89083395436077,1.2493708175979887,-1.0,1.0,0.0,1.1457800976294537,1
2020-10-08,209843.0,0.0330485172247823,0.5872295001501122,0.1736679326925368,0.2026086169183627,0.0034454330142058,0.362742621864918,0.1974952702734901,0.2060540499325686,0.0600401252364863,0.4543423750137014,0.4225008029812885,0.444411555305628,0.2979550711722491,0.4042514117697568,1256.280029296875,1248.969970703125,137263600,7.31005859375,-1.0,0.4717590474676629,2.2069177694181805,-1.0,1.0,0.0,1.0858951048809224,1
2020-10-09,113011.0,0.0372441620727185,0.5657767827910557,0.1668038214569083,0.225119678615356,0.0050555550639613,0.3554580232602725,0.1923441080956721,0.2301752336793173,0.0552188135078296,0.4562688571483853,0.4279458946904236,0.4464153626333614,0.3007222403591188,0.4091931460404527,1266.969970703125,1255.9599609375,139731100,11.010009765625,-1.0,0.8823846503418862,4.053996038000847,1.0,1.0,0.0,1.096132341830276,1
2020-10-12,117028.0,0.0379481833407389,0.549535153980244,0.1679854393820282,0.2382592200157227,0.006272003281266,0.3391496052226817,0.1919967870936869,0.2445312232969887,0.0563369450046142,0.4595365211744082,0.4259340243360508,0.444063044741419,0.304416156817174,0.4085069470554079,1276.93994140625,1265.4100341796875,139922100,11.5299072265625,-1.0,0.6736173495166148,2.609113821727511,1.0,1.0,0.0,1.0701889635415325,-1
2020-10-13,119104.0,0.0353220714669532,0.5338863514239656,0.1709682294465341,0.2544247044599677,0.0053986432025792,0.3082768001074691,0.2064918054809242,0.259823347662547,0.0544398173025255,0.4628269243686174,0.4286630171950619,0.4398774180548087,0.3069926282912446,0.4065673025255276,1271.0899658203125,1259.3299560546875,142503900,11.760009765625,-1.0,-0.7186450256375113,3.2233219985015507,1.0,1.0,0.0,1.087304260111871,-1
2020-10-14,116330.0,0.0378148371013496,0.5332588326313075,0.1706868391644459,0.2518181036705922,0.0064213874323046,0.3069629502278002,0.2045817931745895,0.2582394911028969,0.0595289263302673,0.4622591678844662,0.430874589529785,0.4403738588498225,0.3036133241640145,0.4092713487492401,1266.0400390625,1250.3399658203125,139817900,15.7000732421875,-1.0,-0.6937522851327499,0.60493556197835,1.0,1.0,0.0,1.0994593674233013,-1
2020-10-15,104392.0,0.0332496743045444,0.5245516897846578,0.1728484941374818,0.2629320254425626,0.0064181163307533,0.3024465476281707,0.2007337727028891,0.2693501417733159,0.0546210437581423,0.4652676258717084,0.4282379396888661,0.4380905624952108,0.3073619913403351,0.4062135891639212,1247.1199951171875,1236.22998046875,160571400,10.8900146484375,-1.0,-0.7225175803298121,-0.5909240937282562,1.0,1.0,0.0,1.1107109998100375,1
2020-10-16,84883.66666666667,0.0369250464361027,0.5418042732995354,0.1706374606814817,0.2442951333393546,0.0063380862435254,0.3212396574134796,0.1987622275192322,0.2506332195828801,0.0587274348029263,0.4607877780774461,0.4271809646540263,0.4412513595597218,0.3067655187963533,0.4085458152369495,1266.4599609375,1247.5999755859375,184888800,18.8599853515625,1.0,1.0217828749143096,-0.4535616717776902,1.0,1.0,0.0,1.1283438500728402,-1
2020-10-19,98206.0,0.0402113923792843,0.5400281041891534,0.165977638840804,0.2448119259515712,0.008970938639187,0.314054131112152,0.2124004643300816,0.2537828645907582,0.0537849011262041,0.4606513349489838,0.4317477038062827,0.4405098771969049,0.3029251573223617,0.4090089709386396,1264.4599609375,1233.3199462890625,162420400,31.1400146484375,1.0,-1.64201851263883,-2.7432708191343957,1.0,1.0,0.0,1.111340898988603,1
2020-10-20,103146.0,0.0377523122564132,0.546002753378706,0.1621003238128478,0.2471739088282628,0.0069707017237701,0.3068078258003219,0.2213755259535028,0.254144610552033,0.0555717138812944,0.460511168634743,0.4325373451224386,0.439963760107027,0.3031775056715722,0.409569513117329,1249.3599853515625,1237.5699462890625,135932100,11.7900390625,-1.0,0.1301675480361674,-1.911767918872688,1.0,1.0,0.0,1.1087625199971465,-1
2020-10-21,102467.0,0.037602350024886,0.549630612782652,0.1630280968506934,0.2431319351596123,0.0066070051821562,0.292523446573043,0.2351879141577288,0.2497389403417685,0.0595216020767661,0.4597192657148209,0.435862345926002,0.4388293694555313,0.3016617447568495,0.4109142065250277,1242.3800048828125,1229.9300537109375,141736400,12.449951171875,-1.0,-0.4682896713713119,-1.6890706597057947,1.0,1.0,0.0,1.0825246848877803,1
2020-10-22,100543.0,0.0355071959261211,0.5364272003023582,0.1649045681947027,0.2561590563241598,0.007001979252658,0.2906815989178759,0.2223426792516634,0.2631610355768178,0.0589101180589399,0.463349472365058,0.4321245138895735,0.4364200988631795,0.3058832340391715,0.4080581840605535,1253.43994140625,1234.550048828125,150529000,18.889892578125,1.0,1.4860918705941415,0.4980360474549221,1.0,1.0,0.0,1.104762446389411,1
2020-10-23,97497.66666666669,0.0457822922257968,0.5758428406833667,0.1577473648942025,0.2149931793239495,0.0056343228726841,0.3375704717719739,0.2228566153719917,0.2206275021966337,0.0611980457651977,0.4516790439269639,0.4377560791011252,0.4486146925628986,0.2954202677066698,0.4160193835845873,1265.219970703125,1249.0799560546875,160676100,16.1400146484375,-1.0,0.3908634795699457,-0.1296123500680773,1.0,1.0,0.0,1.0603413724078372,-1
2020-10-26,116794.0,0.0385807490110793,0.5605681798722537,0.168878538281076,0.2270236484750929,0.0049488843604979,0.3292378033118139,0.2121598712262616,0.2319725328355908,0.0577512543452574,0.456522972070475,0.4318255047348254,0.4440042296693315,0.3031624569755253,0.4116414370601222,1249.0,1230.449951171875,164409100,18.550048828125,1.0,-1.1098944824648995,0.4106939104680169,1.0,1.0,0.0,1.089346936052422,-1
2020-10-27,122521.0,0.0407766831808424,0.5498485973833057,0.1673182556459709,0.2370858873172762,0.0049705764726046,0.3170068804531468,0.2157834167203989,0.2420564637898809,0.0578349833906024,0.4576504844067544,0.433197231494999,0.4431117604328927,0.3013055639441395,0.4122107148978431,1243.5400390625,1233.02001953125,178716900,10.52001953125,-1.0,-0.6883930844220622,-0.4101600152331632,1.0,1.0,0.0,1.1032061508367668,-1
2020-10-28,141755.0,0.0452047546823745,0.54747275228387,0.1605728193009065,0.2399915346901344,0.0067581390427145,0.319226835032274,0.2137843462311735,0.2467496737328489,0.059666325702797,0.4569998871291979,0.4322803075729158,0.444629473387175,0.303552347359879,0.4128554336707664,1220.22998046875,1192.969970703125,209326900,27.260009765625,1.0,-3.225024315494581,-3.1685046792827243,1.0,1.0,0.0,1.2590118449437409,-1
2020-10-29,115559.0,0.039546898121306,0.54198288320252,0.164418175996677,0.2470945577583745,0.0069574849211225,0.305220709767305,0.2200001730717642,0.254052042679497,0.0563088984847567,0.4604805683676696,0.4326540641576925,0.4406137470902313,0.3051877309426375,0.4097617667165574,1198.56005859375,1178.219970703125,194989500,20.340087890625,1.0,-0.7145771613870427,-5.268241393397716,1.0,1.0,0.0,1.2632872227003988,-1
2020-10-30,107592.0,0.04484534166109,0.5723566807941111,0.1544910402260391,0.2218411529977445,0.0064657843210151,0.3378596921704216,0.2149788088333705,0.2283069373187597,0.064363521451409,0.4528845625298738,0.4367487911902848,0.4505994867227595,0.3004429247800564,0.4177211354390512,1190.1700439453125,1168.75,213340500,21.4200439453125,1.0,-0.0717279061003018,-5.704756171355827,-1.0,1.0,0.0,1.251547523752412,1
2020-11-02,101334.0,0.0449997039493161,0.5688021789330333,0.1556733179386977,0.224554443720765,0.0059703554581877,0.323830106380879,0.2269721909724278,0.2305247991789527,0.0629995855290425,0.4536545187202755,0.4398048631259033,0.4478692048078646,0.2965935421477468,0.4173086032328764,1208.4000244140625,1193.18994140625,184931800,15.2100830078125,-1.0,1.822994534397161,-2.908141853674453,-1.0,1.0,0.0,1.2290534582789172,1
2020-11-03,92564.0,0.0371742794174841,0.5497709692753122,0.1644051683159759,0.2428697981936822,0.0057797847975454,0.3119463290264033,0.2097791798107255,0.2486495829912277,0.0652197398556674,0.4598102069919188,0.4332750205263487,0.4425453632081582,0.3041079685406914,0.4130155892139458,1236.280029296875,1213.5,160167100,22.780029296875,1.0,1.4420656728565118,-0.8253017318332478,-1.0,1.0,0.0,1.2432138008184688,1
2020-11-04,89442.0,0.0462646184119317,0.5555220142662284,0.1672368685852284,0.2257216967420227,0.0052548019945886,0.3418528208224324,0.1893293978220522,0.2309764987366114,0.0706044140336754,0.4548573265356252,0.4316205362134074,0.447816596229957,0.2984066881330892,0.4155510833836407,1297.75,1239.4599609375,308265900,58.2900390625,1.0,4.447797755055894,7.037782793167661,-1.0,1.0,1.0,1.528921695937009,1
2020-11-05,103791.0,0.0383655615612143,0.5607711651299245,0.1666136755595379,0.2291913557052153,0.0050582420441078,0.3237371255696544,0.2017708664527752,0.2342495977493231,0.0736287346687092,0.4575290921178129,0.4312938983148764,0.4429590330568151,0.3027949822238904,0.4128517790559863,1295.280029296875,1277.6099853515625,220110600,17.6700439453125,-1.0,0.1847043087799751,8.007281556648,-1.0,1.0,1.0,1.527046109653836,1
2020-11-06,110506.33333333331,0.040380792654418,0.5591534723500011,0.1654595965842078,0.2279537522736253,0.0070523861377477,0.337494985204468,0.1828613141328249,0.2350061384113731,0.0791779656671261,0.4574218372995604,0.4253622378364586,0.4431246446443099,0.3054209329887274,0.4121171717401508,1288.3299560546875,1273.1700439453125,177987100,15.159912109375,-1.0,0.1539050876984356,8.251156545968238,-1.0,1.0,1.0,1.5171155903034472,1
2020-11-09,138138.0,0.032322749714054,0.5001447827534784,0.1679697114479723,0.2898478333260942,0.009714922758401,0.2920847268673355,0.1854377506551419,0.2995627560844952,0.0549450549450549,0.4716431467083694,0.4246428354254477,0.4318519451562956,0.3128739159391299,0.4000551622290781,1329.5799560546875,1290.81005859375,458810700,38.7698974609375,1.0,0.7285237227959285,7.087590971184297,-1.0,1.0,1.0,1.5182275951504924,1
2020-11-10,114545.0,0.0397922213977039,0.5234274739185473,0.1667379632458858,0.2628137413243703,0.0072286001134925,0.2879217774673709,0.2145183115806015,0.2700423414378629,0.0607796062682788,0.4636679994761867,0.4319922039373084,0.4360596970622915,0.3076642542232314,0.4073341481513793,1300.699951171875,1281.97998046875,277517000,18.719970703125,-1.0,0.353880830722418,5.938845699658547,-1.0,1.0,1.0,1.5077041962374498,-1
2020-11-11,118703.0,0.0435288071910566,0.5351002080823568,0.1678390605123712,0.2471125413848007,0.0064193828294145,0.2944575958484621,0.2209969419475497,0.2535319242142153,0.0631744774774015,0.4597979747773787,0.4345494300902233,0.4393159819044184,0.3072779205243335,0.4112104833070799,1305.3199462890625,1287.9100341796875,203254500,17.409912109375,-1.0,-0.1651215447162895,1.2600745199197478,1.0,1.0,0.0,1.4974314238995747,-1
2020-11-12,148963.0,0.0467498640602028,0.55220423863644,0.1659002571108261,0.2293186898760094,0.0058269503165215,0.313822895618375,0.2213234158817961,0.235145640192531,0.0638077911964716,0.4554737619408837,0.4356882715842203,0.4438127118814705,0.3036453213214012,0.4142682612460802,1296.4000244140625,1280.6700439453125,179800500,15.72998046875,-1.0,-0.4026930362154836,0.6663721245548849,1.0,1.0,0.0,1.489525512802056,1
2020-11-13,125611.66666666669,0.0489524592991627,0.5622460758687489,0.1621531970225695,0.2209879655552164,0.0056603022543022,0.3303780169039499,0.2124218822561598,0.2266482678095187,0.0683986360078018,0.4523766158589107,0.4354474779139064,0.4474719106112019,0.3029136090958256,0.4169905628029464,1309.989990234375,1293.3299560546875,171862700,16.6600341796875,-1.0,1.3037443074982111,1.8220948363394829,1.0,1.0,1.0,1.4986967176860333,-1
2020-11-16,146264.0,0.0486996116611059,0.5430933107258109,0.1563542635234917,0.2453235245856806,0.0065292895039107,0.307608160586337,0.2215582781819176,0.2518528140895914,0.0626264836186621,0.456771563747745,0.4379007753103923,0.4434993983481943,0.3036290132910359,0.4139305912596404,1314.030029296875,1296.739990234375,226931900,17.2900390625,-1.0,-0.1938125669953637,0.8897450936928258,1.0,1.0,0.0,1.441964901064227,-1
2020-11-17,153901.0,0.0469262707844653,0.5370725336417567,0.1598690066991117,0.2479581029363032,0.0081740859383629,0.2999655622770482,0.2220128524181129,0.2561321888746661,0.0620203897310608,0.459266658436268,0.4345162474577801,0.4403977751931421,0.3059377521913396,0.4121258796239119,1298.8800048828125,1288.530029296875,294692100,10.3499755859375,-1.0,-0.7345281052544099,-0.204475669863161,1.0,1.0,0.0,1.4583868535689954,-1
2020-11-18,163895.0,0.045754904054425,0.5369230299887123,0.1583330791055248,0.2513743555325056,0.0076146313188321,0.298056682632173,0.2196589279721773,0.2589889868513377,0.064962323438787,0.4595068672015532,0.4352984227706792,0.4399259220842554,0.3067779798041411,0.4123805302175166,1296.8199462890625,1270.4000244140625,250920600,26.419921875,1.0,-1.7621617723706369,-1.8008863568003144,1.0,1.0,0.0,1.5153801803540945,-1
2020-11-19,158657.0,0.0495345304650913,0.5524622298417341,0.1582407331539106,0.2332453027600421,0.0065172037792218,0.3059997352779896,0.2306611117063854,0.2397625065392639,0.0653359133224503,0.454699906086711,0.4386954436299636,0.4443164436488742,0.3025844683814755,0.4163662429013504,1271.1700439453125,1260.1500244140625,219835300,11.02001953125,-1.0,-0.1393156698998791,-1.5412064044570537,1.0,1.0,0.0,1.4854981499036268,-1
2020-11-20,125810.33333333331,0.0448426334879752,0.5401914522124575,0.1636987952764876,0.2437849567205662,0.0074821623025135,0.316773132042678,0.2000153670472219,0.2512671190230797,0.0682455866105328,0.4585661841519229,0.4300981662371712,0.4428080115781874,0.3076819936373292,0.4128478473909856,1272.239990234375,1262.449951171875,243101100,9.7900390625,-1.0,-0.1962569362943327,-2.9990825556813707,1.0,1.0,0.0,1.48488699569938,-1
2020-11-23,125955.0,0.0454051049978166,0.5101583899011551,0.1632090826088682,0.2731531102377833,0.0080743122543765,0.2883410741931642,0.2005875114128061,0.2812274224921599,0.0666349092930014,0.464462006272075,0.4308117978643149,0.4361758564566633,0.3116062403239292,0.4104752649755834,1272.3399658203125,1254.5400390625,203890600,17.7999267578125,-1.0,-0.3024644465695952,-3.104680537848805,1.0,1.0,0.0,1.4635797295980093,1
2020-11-24,124712.0,0.0391702482519725,0.5147139008275066,0.1705449355314645,0.2674000898069151,0.0081708255821412,0.2856260824940663,0.2047758034511514,0.2755709153890563,0.0634822631342613,0.4657162903329305,0.427930407659245,0.4348548976842535,0.3148266566168435,0.4084318750400973,1274.5699462890625,1262.1800537109375,239385700,12.389892578125,-1.0,0.2843717380384065,-2.1101088712729763,1.0,1.0,0.0,1.452959783908629,-1
2020-11-25,124612.0,0.0417295284563284,0.5255031618142715,0.1640291464706448,0.2586829518826437,0.0100552113761114,0.297748210445222,0.1980467370718711,0.2687381632587551,0.0714377427535068,0.4637345039001093,0.4280031778640879,0.437076886656179,0.3140361040670282,0.4121965541039366,1267.77001953125,1256.239990234375,165260300,11.530029296875,-1.0,-0.4225855676234294,-0.7752772910269755,1.0,1.0,0.0,1.241335262043004,1
2020-11-27,81117.66666666667,0.0444087395676239,0.544090272156086,0.1625909686751344,0.2405805558180913,0.0083294637830641,0.3195399275948929,0.19195982790432,0.2489100196011555,0.0769992562244969,0.458615793343012,0.426593861272603,0.4403365701122784,0.3109253155757425,0.4138226353677148,1274.02001953125,1262.4200439453125,101391500,11.5999755859375,-1.0,0.9534703413574492,0.3105493250697213,1.0,1.0,0.0,1.2276141749403324,1
2020-11-30,90591.0,0.0427415526928723,0.5261339426653862,0.1657890960470687,0.2583589981344725,0.0069764104602002,0.2893996092327052,0.2055722974688434,0.2653354085946727,0.0739035886567098,0.4621821041825319,0.4310113256283727,0.4377225552207137,0.3107293770904427,0.4125599452484261,1277.7099609375,1267.469970703125,316596200,10.239990234375,-1.0,0.2852252514076864,0.7944764930898321,1.0,1.0,0.0,1.2237347775985723,1
